Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
42967,553,624,1023,628,673,16636,-3424,808,-1771,154,-110
42970,551,621,1033,627,670,16784,-3404,816,-1730,152,-109
42973,551,626,1032,653,667,16780,-3352,784,-1727,109,-117
42976,551,626,1035,625,669,16944,-3428,756,-1763,83,-145
42979,550,639,1021,618,666,16868,-3516,752,-1743,41,-94
42982,544,640,1033,625,669,16876,-3448,992,-1750,43,-127
42985,551,641,1023,624,672,17060,-3460,784,-1769,62,-96
42988,551,645,1021,626,669,16944,-3440,716,-1782,85,-109
42991,551,649,1020,636,667,16852,-3420,584,-1770,61,-105
42994,550,640,1023,627,677,16896,-3400,888,-1742,-30,-116
42997,550,650,1019,630,669,16920,-3400,828,-1743,-31,-108
43000,555,651,1018,637,673,16816,-3420,780,-1729,-64,-123
43003,555,651,1022,641,673,16844,-3468,980,-1746,-158,-117
43006,547,643,1015,643,666,16804,-3468,984,-1711,-186,-145
43009,553,651,1014,642,671,16812,-3464,1076,-1738,-234,-109
43012,547,651,1011,645,671,16804,-3632,1192,-1734,-247,-128
43015,549,643,1018,638,670,16700,-3524,912,-1709,-248,-119
43018,547,641,1021,642,671,16672,-3628,1040,-1636,-296,-101
43021,542,637,1023,640,667,16788,-3368,972,-1669,-299,-105
43024,545,644,1036,634,668,16784,-3392,1160,-1655,-290,-75
43027,544,639,1034,631,672,16808,-3448,908,-1686,-123,-80
43030,548,654,1034,629,671,16476,-3512,1168,-1579,-166,-63
43033,551,636,1037,631,671,16256,-3592,1280,-1466,-229,-72
43036,553,631,1037,627,665,16468,-3668,1052,-1299,-184,-91
43039,554,635,1040,627,667,16832,-3608,1016,-1141,-137,-48
43042,549,626,1040,628,667,16756,-3628,772,-1047,-196,-51
43045,547,637,1040,624,669,16812,-3572,720,-988,-182,19
43048,551,631,1041,624,672,16772,-3456,684,-984,-219,3
43051,545,625,1042,617,670,16640,-3636,752,-990,-357,57
43054,551,629,1043,615,663,16924,-3692,636,-1028,-394,80
43057,551,621,1040,622,667,16976,-3656,692,-1117,-416,45
43060,551,617,1041,624,663,17036,-3700,536,-1164,-271,34
43063,551,621,1040,624,665,16892,-3676,716,-1160,-278,8
43066,547,615,1040,635,665,16924,-3628,644,-1271,-148,-33
43069,550,615,1036,625,667,16976,-3480,620,-1279,-189,-43
43072,548,618,1042,629,665,16924,-3668,524,-1208,-164,0
43075,547,617,1038,631,670,16960,-3624,620,-1287,-313,-54
43078,552,618,1031,639,668,16964,-3752,536,-1167,-290,-9
43081,549,615,1023,643,666,16892,-3556,596,-1250,-317,-70
43084,551,614,1038,646,666,17092,-3540,780,-1245,-294,-80
43087,549,615,1040,656,669,17040,-3536,720,-1183,-287,-80
43090,548,613,1037,658,667,16920,-3540,972,-1142,-310,-72
43093,549,609,1023,663,667,17084,-3496,920,-1070,-304,-75
43096,549,604,1022,663,670,16932,-3584,760,-944,-339,-116
43099,548,602,1023,659,667,16856,-3356,536,-838,-391,-147
43102,547,602,1022,647,662,16836,-3356,900,-712,-445,-158
43105,549,597,1023,640,671,16796,-3268,1000,-558,-422,-201
43108,550,593,1023,643,667,16776,-3256,972,-467,-505,-228
43111,551,591,1023,638,669,16836,-3268,856,-344,-518,-222
43114,555,599,1035,632,671,16756,-3264,1020,-291,-466,-253
43117,556,602,1023,636,666,16908,-3276,1056,-211,-385,-278
43120,554,601,1034,631,670,16836,-3408,1056,-109,-400,-262
43123,550,604,1033,638,670,16916,-3396,1076,-52,-325,-232
43126,559,607,1034,640,667,16952,-3332,908,-47,-250,-257
43129,554,608,1023,646,663,17056,-3396,812,-37,-244,-227
43132,550,610,1034,652,667,17112,-3360,836,-58,-160,-252
43135,549,615,1023,650,670,16968,-3468,788,-83,-146,-223
43138,561,615,1018,646,670,16932,-3600,884,-86,-109,-239
43141,556,615,1034,653,668,17024,-3660,716,-65,-37,-259
43144,558,621,1039,647,671,16948,-3744,644,-10,93,-277
43147,559,624,1034,641,666,16960,-3724,544,-28,118,-294
43150,561,630,1040,640,665,17052,-3744,616,-18,103,-325
43153,555,629,1040,639,659,16992,-3796,636,-19,85,-356
43156,558,626,1042,632,666,16908,-3828,508,61,46,-372
43159,559,624,1042,624,667,16940,-3884,668,164,0,-400
43162,555,622,1043,614,666,16784,-3844,672,269,-46,-444
43165,555,615,1040,631,666,16836,-3900,588,345,-51,-479
43168,550,610,1039,629,663,16908,-3768,532,463,-104,-476
43171,555,612,1033,635,665,16896,-3776,732,567,-114,-558
43174,550,606,1033,641,670,16940,-3840,552,690,-123,-570
43177,553,608,1023,650,666,16736,-3748,576,822,-159,-569
43180,554,605,1023,650,662,16968,-3584,556,851,-142,-576
43183,541,594,1023,639,670,16760,-3624,672,915,-131,-625
43186,550,595,1033,637,673,16880,-3436,836,961,-179,-616
43189,548,591,1034,634,666,16712,-3496,924,921,-180,-708
43192,557,592,1023,633,666,16816,-3468,864,1051,-155,-667
43195,555,592,1034,637,667,16804,-3436,908,1067,-162,-718
43198,554,592,1037,645,665,16768,-3572,896,1125,-72,-693
43201,555,591,1035,642,661,16868,-3400,980,1113,-136,-733
43204,552,592,1031,643,669,16892,-3348,1032,1184,-136,-706
43207,554,593,1031,649,670,16836,-3364,1112,1199,-161,-722
43210,555,592,1039,640,666,16940,-3236,940,1245,-135,-709
43213,552,594,1051,648,668,16940,-3188,872,1307,-105,-701
43216,555,591,1023,641,668,17044,-3220,896,1388,-96,-707
43219,554,592,1022,640,670,17048,-3232,884,1413,-11,-694
43222,554,592,1034,639,666,16980,-3244,968,1509,21,-699
43225,555,592,1043,633,666,16860,-3276,836,1532,7,-698
43228,559,590,1023,626,669,16916,-3084,876,1588,3,-701
43231,560,592,1019,623,663,16720,-3188,908,1624,-32,-714
43234,560,596,1023,619,667,16924,-3156,816,1656,-5,-703
43237,562,599,1023,614,666,16832,-3148,772,1723,-40,-723
43240,561,599,1018,612,662,16796,-3048,936,1789,-103,-695
43243,561,583,1023,615,662,16864,-2972,912,1839,-166,-693
43246,560,592,1023,605,667,16792,-3036,904,1859,-226,-647
43249,561,583,1019,609,660,16812,-2948,928,1851,-285,-641
43252,560,588,1023,613,669,16864,-2956,1008,1882,-350,-613
43255,564,589,1018,603,669,16872,-2992,896,1913,-280,-570
43258,563,590,1023,606,661,16880,-2872,1076,1825,-354,-598
43261,560,589,1021,606,663,16904,-2912,956,1832,-401,-582
43264,563,590,1016,609,663,17036,-2804,1012,1812,-419,-559
43267,560,591,1022,613,662,17036,-2808,1036,1726,-451,-553
43270,560,591,1023,611,666,16952,-2736,1088,1653,-474,-563
43273,558,592,1021,611,663,17200,-2620,1008,1596,-382,-543
43276,555,592,1015,618,665,17164,-2672,1068,1539,-297,-544
43279,554,590,1023,615,669,17080,-2556,980,1524,-260,-530
43282,559,583,1039,619,663,17100,-2468,1140,1457,-222,-525
43285,553,580,1019,622,665,17184,-2316,1180,1336,19,-529
43288,556,581,1017,623,665,17300,-2232,1204,1246,283,-544
43291,558,576,1019,613,661,17276,-2216,1020,1225,520,-546
43294,558,578,1023,610,666,17168,-2420,1048,1249,542,-540
43297,559,578,1023,607,665,16976,-2520,1044,1238,474,-527
43300,558,575,1020,610,660,17072,-2356,1120,1216,435,-523
43303,560,576,1021,609,667,16880,-2412,1356,1238,432,-502
43306,560,579,1015,618,662,17004,-2380,1172,1146,441,-529
43309,560,590,1013,623,663,17016,-2300,1292,1063,345,-505
43312,558,593,1018,625,660,16988,-2280,1492,1031,286,-502
43315,560,603,1014,633,661,17060,-2224,1428,955,215,-477
43318,561,599,1011,635,669,17084,-2376,1452,891,146,-445
43321,560,607,1009,641,663,16952,-2408,1528,806,33,-420
43324,561,602,1013,647,662,17060,-2448,1456,782,-95,-375
43327,560,597,1010,650,666,17164,-2276,1356,714,20,-336
43330,557,599,1008,656,659,17184,-2296,1440,692,131,-337
43333,560,596,1010,655,662,17148,-2264,1464,647,165,-345
43336,560,592,1009,653,665,17112,-2180,1304,605,162,-345
43339,557,593,1008,647,663,17020,-2252,1148,545,121,-307
43342,560,593,1010,646,667,16976,-2312,1284,542,154,-322
43345,558,592,1010,642,666,17020,-2152,1284,594,150,-307
43348,558,588,1012,640,661,16980,-2328,1280,543,113,-303
43351,560,592,1013,640,663,16964,-2188,1112,469,85,-309
43354,559,597,1008,651,663,16988,-2336,1216,457,160,-321
43357,560,595,1011,655,666,17060,-2252,1036,424,248,-317
43360,562,598,1008,656,662,17080,-2356,1252,361,214,-292
43363,566,605,1011,656,663,17088,-2256,1040,314,163,-307
43366,564,599,1008,656,663,17060,-2380,1244,264,105,-297
43369,563,595,1008,661,661,17060,-2456,1088,226,51,-304
43372,559,609,1008,658,659,16992,-2568,1024,180,-29,-309
43375,556,613,1008,649,659,16804,-2564,1156,199,-198,-298
43378,558,614,1008,651,662,17000,-2564,1108,186,-149,-281
43381,547,613,1007,645,662,17036,-2524,1148,171,-142,-244
43384,541,607,1008,641,662,16976,-2592,1172,141,-223,-303
43387,551,605,1007,634,656,16980,-2688,1292,180,-179,-298
43390,559,594,1007,630,657,17008,-2640,1252,168,-89,-304
43393,559,590,1009,625,658,17040,-2628,1396,131,-161,-294
43396,560,581,1015,626,661,16984,-2688,1352,112,-233,-276
43399,558,576,1019,623,657,17004,-2740,1416,16,-201,-284
43402,560,577,1020,623,658,17012,-2620,1432,-50,-198,-335
43405,560,583,1019,621,659,16928,-2584,1196,-65,-345,-326
43408,560,578,1017,623,658,16952,-2752,1076,17,-359,-304
43411,560,578,1017,619,657,16936,-2708,1096,72,-316,-281
43414,561,576,1019,614,661,16956,-2692,1180,120,-279,-254
43417,560,585,1015,613,656,17112,-2540,932,54,-235,-285
43420,562,585,1013,613,656,17020,-2588,1072,19,-104,-296
43423,563,579,1030,612,658,17164,-2640,1124,96,56,-262
43426,560,592,1015,614,659,17136,-2608,1196,126,160,-229
43429,569,592,1012,610,657,17032,-2704,1148,144,165,-214
43432,562,592,1009,610,657,17048,-2660,1136,63,128,-208
43435,562,592,1017,611,653,17048,-2608,1184,57,169,-233
43438,560,593,1019,615,656,17044,-2604,1112,18,269,-235
43441,565,595,1014,609,656,17004,-2744,1024,-27,182,-283
43444,569,599,1013,624,656,16944,-2700,1060,-130,93,-286
43447,565,593,1018,624,656,16956,-2660,1140,-101,-75,-296
43450,557,592,1011,628,656,16884,-2692,1052,-149,-204,-289
43453,560,591,1014,631,657,16940,-2636,1136,-219,-122,-356
43456,566,581,1013,639,656,17088,-2796,1148,-297,-228,-422
43459,560,592,1011,644,656,17032,-2700,820,-267,-224,-360
43462,562,579,1013,646,658,16948,-2756,980,-423,-286,-419
43465,561,587,1010,651,656,17156,-2908,956,-470,-470,-416
43468,560,586,1012,651,651,17108,-3008,1096,-521,-481,-397
43471,560,583,1013,649,656,17072,-2884,988,-579,-384,-429
43474,560,581,1013,650,656,17004,-2920,1080,-530,-316,-402
43477,560,582,1008,646,658,17100,-2912,928,-514,-249,-391
43480,560,586,1011,647,656,17096,-2988,1024,-506,-209,-387
43483,559,587,1009,642,656,16932,-3124,840,-454,-242,-303
43486,558,583,1011,639,656,17124,-3048,1088,-438,79,-298
43489,559,588,1014,639,656,16920,-3096,884,-459,-74,-286
43492,561,581,1017,640,656,16796,-3084,1104,-467,8,-286
43495,553,576,1019,640,657,16952,-3164,1348,-479,100,-321
43498,557,573,1018,643,658,16728,-3148,1100,-472,-60,-243
43501,557,575,1015,645,653,16748,-3044,916,-552,-214,-298
43504,558,576,1015,649,656,16780,-3048,1096,-574,-201,-297
43507,557,570,1019,649,656,16912,-3044,1140,-588,-155,-283
43510,558,572,1020,647,657,16900,-3092,976,-552,-139,-238
43513,560,578,1019,647,656,16760,-3108,1212,-443,-132,-204
43516,560,586,1018,651,656,16868,-2976,1144,-469,-223,-185
43519,560,586,1013,653,654,16752,-2944,1240,-421,-180,-120
43522,560,594,1013,650,658,17072,-2856,1168,-426,113,-163
43525,560,592,1015,645,661,16976,-2752,1156,-471,2,-160
43528,562,592,1014,644,656,16960,-2696,1060,-481,3,-182
43531,560,587,1009,634,656,17008,-2724,1180,-463,222,-148
43534,558,592,1010,631,653,17000,-2672,1056,-495,369,-133
43537,557,591,1008,627,655,16984,-2760,964,-540,381,-148
43540,560,591,1013,624,657,16952,-2744,1072,-613,409,-134
43543,561,592,1013,627,656,16984,-2724,1044,-692,349,-169
43546,564,596,1010,627,657,16888,-2780,984,-773,204,-170
43549,563,594,1009,626,653,16800,-2768,1252,-841,134,-136
43552,567,602,1009,630,656,16800,-2756,1116,-959,160,-186
43555,564,603,1022,625,662,16836,-2784,1076,-1018,51,-195
43558,563,607,1018,635,657,16844,-2712,936,-1094,-45,-192
43561,564,609,1021,635,661,16916,-2696,1032,-1126,-73,-199
43564,560,609,1023,639,659,16880,-2760,852,-1167,-120,-219
43567,563,614,1023,640,656,17096,-2772,952,-1182,-185,-200
43570,561,613,1023,643,662,17008,-2824,980,-1207,-175,-242
43573,566,607,1023,642,658,17080,-2856,888,-1229,-167,-245
43576,560,607,1023,647,655,17144,-2836,880,-1259,-142,-277
43579,560,603,1023,643,658,17144,-2876,1068,-1254,-76,-292
43582,560,606,1022,647,657,17224,-2892,1004,-1331,-8,-298
43585,559,601,1022,649,657,17032,-2872,1032,-1302,-66,-275
43588,557,599,1018,655,659,16864,-2868,1076,-1305,-66,-307
43591,558,594,1018,657,660,17096,-2784,1260,-1270,44,-287
43594,558,591,1015,657,659,16980,-2864,1184,-1247,104,-275
43597,560,590,1015,661,656,17004,-2728,1140,-1176,215,-271
43600,559,592,1018,659,656,17252,-2696,1268,-1135,410,-268
43603,555,589,1019,658,659,17068,-2508,1244,-1065,533,-215
43606,558,591,1019,661,659,17064,-2492,1112,-1082,535,-244
43609,561,592,1014,658,660,17192,-2496,996,-1125,681,-301
43612,559,592,1013,660,660,17080,-2420,928,-1190,753,-365
43615,560,592,1011,660,656,17136,-2528,952,-1175,611,-384
43618,560,588,1017,658,662,17016,-2444,852,-1236,419,-388
43621,562,591,1014,656,660,17004,-2380,792,-1292,142,-442
43624,561,598,1014,654,660,16968,-2504,880,-1246,-68,-433
43627,563,597,1013,646,662,17048,-2520,844,-1306,-314,-471
43630,568,607,1015,645,661,16996,-2472,876,-1317,-372,-452
43633,566,603,1010,642,663,16988,-2616,1028,-1282,-404,-420
43636,566,601,1023,642,661,17012,-2584,1048,-1248,-375,-402
43639,565,597,1011,640,659,17140,-2484,780,-1233,-174,-411
43642,561,593,1012,640,663,17144,-2576,828,-1223,-26,-428
43645,563,592,1015,642,662,17080,-2516,772,-1212,9,-412
43648,565,594,1017,645,661,17068,-2592,616,-1231,58,-404
43651,561,597,1019,647,661,17096,-2764,792,-1162,66,-404
43654,565,592,1019,650,662,16964,-2768,824,-1158,112,-407
43657,566,592,1018,649,663,17092,-2800,768,-1150,199,-407
43660,562,592,1015,655,659,16936,-2848,852,-1157,231,-365
43663,564,592,1009,657,658,16864,-2876,820,-1194,255,-375
43666,563,594,1037,665,667,17052,-2780,976,-1225,208,-367
43669,565,598,1019,656,663,16912,-2880,892,-1256,268,-360
43672,562,594,1019,655,671,16984,-2916,924,-1268,296,-344
43675,566,593,1021,656,666,16976,-2908,972,-1261,307,-307
43678,567,592,1018,649,661,17048,-2840,856,-1296,251,-314
43681,567,592,1023,649,662,17068,-2880,840,-1209,213,-313
43684,565,601,1022,640,666,17096,-2744,840,-1171,228,-305
43687,563,592,1022,640,662,17032,-2848,704,-1100,263,-285
43690,566,603,1023,638,663,17048,-2852,732,-1032,215,-314
43693,563,594,1023,627,666,16988,-2924,672,-951,171,-313
43696,569,598,1021,639,661,17016,-2864,620,-914,186,-313
43699,567,595,1022,635,668,16964,-3052,736,-806,168,-294
43702,567,601,1023,635,663,17008,-3000,664,-790,205,-321
43705,566,594,1023,631,663,16916,-3008,768,-752,180,-313
43708,575,597,1019,630,663,16888,-2968,720,-785,165,-338
43711,571,595,1012,629,662,16984,-3068,744,-766,165,-372
43714,573,599,1014,626,665,16948,-2940,808,-743,105,-346
43717,570,598,1014,630,665,16908,-3004,916,-708,81,-385
43720,570,604,1033,634,663,17032,-2972,792,-691,59,-370
43723,574,606,1013,634,666,16912,-2908,820,-614,72,-404
43726,567,608,1013,635,663,16880,-2980,708,-569,97,-385
43729,562,606,1017,635,667,16928,-2992,768,-498,129,-409
43732,566,605,1011,635,665,17060,-3048,824,-472,124,-396
43735,560,607,1015,643,666,16960,-2960,872,-408,127,-385
43738,563,608,1013,643,663,16856,-3004,808,-381,85,-377
43741,561,609,1015,638,668,16940,-3004,644,-371,99,-367
43744,562,609,1013,633,668,17036,-2992,732,-348,47,-368
43747,561,611,1017,631,666,17028,-2940,872,-358,56,-360
43750,560,606,1023,629,667,16808,-2856,716,-351,-138,-346
43753,563,610,1023,626,669,16964,-2764,752,-295,-187,-352
43756,564,614,1019,625,671,17004,-2824,708,-190,-151,-293
43759,561,621,1023,626,666,17168,-2696,820,-129,-5,-280
43762,563,615,1033,629,670,17092,-2652,676,-58,25,-287
43765,563,611,1023,624,670,17072,-2716,724,-27,66,-289
43768,562,605,1038,624,676,16964,-2576,692,56,56,-245
43771,560,597,1039,619,664,16968,-2592,880,64,148,-225
43774,560,592,1040,615,669,17060,-2500,804,78,101,-251
43777,560,592,1040,618,669,16952,-2516,768,61,216,-253
43780,562,591,1039,611,672,16908,-2476,860,102,261,-229
43783,560,588,1038,613,671,16932,-2480,796,104,191,-213
43786,566,590,1037,612,667,16932,-2444,848,87,107,-200
43789,563,592,1031,617,670,16832,-2408,784,54,76,-261
43792,565,596,1023,619,671,16796,-2500,844,29,40,-236
43795,572,602,1023,610,670,16860,-2436,708,33,4,-215
43798,570,607,1023,611,675,16948,-2396,636,17,-39,-221
43801,571,599,1023,613,671,16832,-2380,672,15,-55,-203
43804,569,605,1023,608,670,16924,-2420,828,55,-95,-186
43807,570,605,1023,607,673,16832,-2352,800,7,-147,-206
43810,570,605,1035,603,670,16888,-2384,1028,27,-86,-193
43813,562,597,1023,601,676,16924,-2376,1064,17,-66,-180
43816,562,592,1023,595,673,16952,-2316,872,29,-106,-135
43819,569,610,1023,598,671,16808,-2276,940,10,-62,-164
43822,560,592,1023,599,671,16940,-2248,1032,4,-82,-130
43825,566,589,1034,603,671,16976,-2328,1000,-38,-103,-140
43828,566,591,1023,590,674,17032,-2220,812,-77,-124,-100
43831,565,589,1023,605,675,17120,-2208,908,-92,-99,-120
43834,567,587,1023,606,672,17036,-2336,996,-92,-158,-76
43837,566,586,1031,609,666,17096,-2288,964,-141,-156,-71
43840,570,591,1023,603,675,17168,-2276,1016,-181,-107,-44
43843,569,592,1034,603,670,17104,-2152,868,-244,-187,-59
43846,567,592,1023,604,675,17176,-2232,900,-329,-229,-75
43849,569,589,1034,599,675,17184,-2392,1096,-428,-209,-93
43852,571,587,1037,599,671,17236,-2156,1076,-462,-161,-109
43855,576,586,1023,599,672,17236,-2172,1040,-487,-172,-123
43858,571,589,1037,600,674,17220,-2252,1132,-504,-210,-99
43861,566,592,1034,596,671,17132,-2256,1124,-461,-234,-108
43864,567,594,1037,597,676,17108,-2168,1148,-448,-273,-66
43867,565,594,1037,612,683,17124,-2148,920,-437,-231,-86
43870,562,596,1033,587,674,17100,-2124,1068,-450,-193,-72
43873,572,602,1036,590,677,17112,-2108,928,-487,-153,-69
43876,575,604,1020,588,677,16996,-2084,980,-523,-175,-86
43879,562,605,1023,591,678,17036,-2072,1136,-556,-180,-78
43882,570,608,1023,593,677,17052,-2124,1156,-544,-132,-94
43885,574,609,1022,597,679,17044,-2112,1172,-564,-43,-69
43888,570,617,1023,604,679,17092,-2028,1132,-564,-36,-87
43891,575,626,1023,608,678,16988,-2072,1108,-576,21,-85
43894,575,624,1023,607,678,16984,-1992,1304,-574,92,-68
43897,574,610,1020,607,679,17068,-2004,1188,-627,113,-88
43900,575,624,1022,608,677,17076,-2028,1096,-630,86,-49
43903,576,621,1017,611,678,16976,-2116,1140,-702,176,-57
43906,576,623,1022,609,677,17136,-2092,1048,-742,168,-39
43909,573,623,1021,609,683,17068,-2136,1144,-778,83,-40
43912,573,622,1023,611,682,17156,-2160,1040,-826,59,-45
43915,573,619,1017,609,681,17180,-2264,1088,-870,13,-36
43918,567,622,1019,610,681,17044,-2204,1332,-899,-50,-47
43921,572,620,1021,604,682,17072,-2328,1256,-903,-148,-36
43924,576,621,1022,602,675,17096,-2220,1380,-957,-143,-30
43927,572,623,1018,601,682,17152,-2320,1508,-994,-99,-30
43930,567,622,1021,599,679,17144,-2332,1372,-1011,-169,-62
43933,567,624,1023,597,677,17104,-2312,1244,-987,-195,-55
43936,585,624,1036,592,687,17060,-2352,1140,-1012,-262,-57
43939,570,624,1039,592,679,17128,-2364,1276,-949,-154,-39
43942,571,624,1038,583,677,17092,-2380,1308,-904,-4,-41
43945,572,619,1038,586,684,17200,-2460,1168,-899,-2,-19
43948,573,615,1035,592,677,17144,-2456,1184,-868,-15,-48
43951,573,615,1021,597,677,17044,-2480,1080,-830,123,-32
43954,569,623,1023,595,680,17152,-2476,1064,-814,89,-8
43957,574,623,1023,603,675,17060,-2432,1096,-768,74,13
43960,573,624,1019,606,681,17044,-2528,1072,-750,89,19
43963,575,621,1021,603,678,17076,-2544,1080,-703,133,34
43966,576,623,1013,592,678,16940,-2476,1260,-688,208,28
43969,576,621,1015,591,683,17176,-2456,1240,-683,135,50
43972,576,623,1018,590,680,17028,-2556,1436,-659,137,54
44234,574,624,1019,651,672,17200,-2848,1192,-1083,291,-45
44238,596,630,1016,669,676,17232,-2900,1156,-1048,283,-117
44241,597,608,1011,646,649,17068,-2872,1256,-1054,282,-110
44244,578,607,1008,651,649,17136,-2820,1184,-1029,288,-158
44247,576,608,1008,667,655,17140,-2812,1312,-1055,324,-174
44250,576,609,1004,647,654,17168,-2752,1204,-1048,332,-226
44253,576,613,999,646,650,17120,-2612,1192,-1100,266,-214
44256,578,613,1002,649,641,17228,-2644,1248,-1130,290,-225
44259,580,611,1003,644,651,17192,-2564,1340,-1146,268,-240
44262,577,609,1007,640,652,17080,-2604,1316,-1131,251,-260
44265,581,613,1006,642,651,17144,-2428,1248,-1108,268,-256
44268,580,615,1003,637,651,17164,-2432,1352,-1081,340,-264
44271,577,609,1003,638,651,17080,-2488,1296,-1009,298,-248
44274,582,597,1008,633,650,16884,-2372,1216,-1027,277,-289
44277,579,604,1008,635,651,17048,-2372,1248,-1015,305,-267
